index,filename,image_id,airlight,beta,height,width,input_psnr,input_ssim,baseline_psnr,baseline_ssim,current_psnr,current_ssim,delta_psnr,delta_ssim,airlight_bin,beta_bin,airlight_beta_bin,baseline_strength_bin
1,1000_0.73_1.8.png,1000,0.73,1.8,480,640,21.34797847782968,0.9399944543838501,29.904107162371222,0.9895455241203308,29.083606036605914,0.9898658394813538,-0.8205011257653076,0.0003203153610229492,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
518,566_0.82_1.84.png,566,0.82,1.84,480,640,14.868235368278608,0.8486146330833435,30.11512411917311,0.9771180748939514,27.247259747060035,0.9702638387680054,-2.8678643721130754,-0.006854236125946045,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
519,567_0.56_0.66.png,567,0.56,0.66,480,640,26.42619807488956,0.9611052870750427,36.678977815185135,0.9939508438110352,36.98374780682752,0.9945166110992432,0.30476999164238805,0.0005657672882080078,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_strongest_25
520,568_0.51_1.22.png,568,0.51,1.22,480,640,22.79145881320874,0.9335503578186035,34.69716280852799,0.9917833805084229,34.57435074327353,0.9919271469116211,-0.12281206525446464,0.0001437664031982422,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
521,569_0.87_1.21.png,569,0.87,1.21,480,640,20.190636450164703,0.927082896232605,33.387420476063916,0.992220401763916,33.33776633771351,0.9915787577629089,-0.04965413835040522,-0.0006416440010070801,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_middle_50
522,56_0.84_1.19.png,56,0.84,1.19,400,400,20.569697288455508,0.9449334740638733,28.473983100819744,0.9838336110115051,28.93606301266776,0.9863381385803223,0.462079911848015,0.0025045275688171387,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,baseline_weakest_25
523,570_0.63_0.57.png,570,0.63,0.57,480,640,27.589764925015963,0.9748246669769287,40.3988760116312,0.9966722130775452,40.391923004178274,0.9967718720436096,-0.0069530074529282615,9.965896606445312e-05,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_strongest_25
524,571_0.95_0.72.png,571,0.95,0.72,480,640,22.472277498429936,0.9522352814674377,33.601216829051765,0.994018018245697,33.597885238138765,0.9941171407699585,-0.0033315909129996157,9.912252426147461e-05,A>=0.95,beta<0.8,A>=0.95 | beta<0.8,baseline_middle_50
525,572_0.61_0.84.png,572,0.61,0.84,480,640,24.88874548922301,0.9617505669593811,39.54860927959044,0.9956815838813782,39.137654524658174,0.9959123730659485,-0.41095475493226274,0.0002307891845703125,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_strongest_25
526,573_0.91_1.54.png,573,0.91,1.54,480,640,14.272989591875373,0.8206570744514465,32.706217040598105,0.9826952219009399,31.912615449806218,0.9818528890609741,-0.7936015907918872,-0.0008423328399658203,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_middle_50
527,574_0.95_1.03.png,574,0.95,1.03,480,640,16.37923475662401,0.8602779507637024,34.41689665785518,0.9882305264472961,33.49399094750001,0.9858297109603882,-0.9229057103551739,-0.002400815486907959,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_middle_50
528,575_0.57_1.51.png,575,0.57,1.51,480,640,18.601684902063152,0.8733975887298584,35.518119659529205,0.9880723357200623,35.81767819800251,0.987237274646759,0.29955853847330616,-0.0008350610733032227,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
529,576_0.53_1.95.png,576,0.53,1.95,480,640,17.4331063808297,0.8508464694023132,34.3119660897353,0.9858390688896179,34.688291548162155,0.985329806804657,0.37632545842685516,-0.0005092620849609375,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
530,577_0.85_0.68.png,577,0.85,0.68,480,640,18.743747659632145,0.923039972782135,35.5200984807979,0.99288409948349,35.64778639424333,0.9936825037002563,0.12768791344543473,0.0007984042167663574,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_middle_50
531,578_0.8_1.52.png,578,0.8,1.52,480,640,14.246581894956936,0.8346021771430969,31.805238511756116,0.9842394590377808,32.95095497354418,0.9867284297943115,1.1457164617880622,0.0024889707565307617,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,baseline_middle_50
532,579_0.52_0.61.png,579,0.52,0.61,480,640,25.193700348699373,0.9626089334487915,35.552551903448034,0.9952173829078674,36.536858524623625,0.9960240721702576,0.9843066211755911,0.0008066892623901367,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_middle_50
533,57_0.67_1.75.png,57,0.67,1.75,400,400,11.188883244609666,0.7626206874847412,29.55708062071964,0.9791767597198486,28.216639524340444,0.9776027202606201,-1.3404410963791946,-0.0015740394592285156,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,baseline_middle_50
534,580_0.88_1.15.png,580,0.88,1.15,480,640,14.510237555755987,0.8586269617080688,31.241471351037163,0.9853261709213257,32.544186122664016,0.9878112077713013,1.302714771626853,0.002485036849975586,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_middle_50
535,581_1.0_1.04.png,581,1.0,1.04,480,640,13.996147894394774,0.8575880527496338,33.81784496137827,0.991453230381012,32.94762228504639,0.9910001754760742,-0.8702226763318777,-0.00045305490493774414,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_middle_50
536,582_0.55_1.63.png,582,0.55,1.63,480,640,18.781229744673375,0.868638277053833,35.962433574072314,0.9929138422012329,36.370697305695494,0.9931639432907104,0.40826373162317964,0.00025010108947753906,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
537,583_0.7_0.93.png,583,0.7,0.93,480,640,20.195944394835287,0.9149928092956543,39.0114766109417,0.9954177737236023,38.02610336863376,0.9955673217773438,-0.9853732423079364,0.00014954805374145508,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,baseline_strongest_25
538,584_0.74_1.42.png,584,0.74,1.42,480,640,16.679986085321023,0.8603513240814209,35.59888670151374,0.9924374222755432,36.15759726438762,0.992591917514801,0.5587105628738769,0.0001544952392578125,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_middle_50
539,585_0.75_1.97.png,585,0.75,1.97,480,640,13.584545675716313,0.7942026853561401,32.45869160328256,0.9840416312217712,30.04845134199718,0.9791379570960999,-2.410240261285381,-0.004903674125671387,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
540,586_0.98_1.59.png,586,0.98,1.59,480,640,11.044951857386938,0.7807598114013672,29.02277210276447,0.9797854423522949,26.6830732752979,0.9722644686698914,-2.33969882746657,-0.0075209736824035645,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,baseline_middle_50
541,587_0.87_1.84.png,587,0.87,1.84,480,640,11.9041492467892,0.7796000242233276,30.60808897115048,0.9809678196907043,28.239468936838144,0.9757293462753296,-2.368620034312336,-0.005238473415374756,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_middle_50
542,588_0.71_0.58.png,588,0.71,0.58,480,640,22.1403317225456,0.9407126307487488,37.487313396616486,0.9939656257629395,35.75941308214776,0.992378830909729,-1.7279003144687266,-0.0015867948532104492,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,baseline_strongest_25
543,589_0.81_1.82.png,589,0.81,1.82,480,640,8.770056755999919,0.4353843927383423,37.89518514557809,0.9730622172355652,35.17465301709838,0.9732460975646973,-2.720532128479711,0.00018388032913208008,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_strongest_25
544,58_0.51_1.21.png,58,0.51,1.21,400,400,16.032316744611418,0.8709778785705566,32.53815352431499,0.9853466749191284,30.813559051147816,0.9855276346206665,-1.7245944731671763,0.00018095970153808594,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
545,590_0.71_1.38.png,590,0.71,1.38,480,640,11.555753764679086,0.5031948089599609,39.99917292449376,0.9828022122383118,38.324729186466215,0.9807460904121399,-1.6744437380275485,-0.002056121826171875,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,baseline_strongest_25
546,591_0.6_1.21.png,591,0.6,1.21,480,640,13.8818663645159,0.5504094362258911,40.5939031294906,0.9853965640068054,40.21153339134506,0.9858677983283997,-0.38236973814554176,0.0004712343215942383,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_strongest_25
547,592_0.66_1.53.png,592,0.66,1.53,480,640,11.512773735091063,0.49668383598327637,39.53293162657783,0.9820638298988342,38.059009902216786,0.9808176755905151,-1.4739217243610412,-0.0012461543083190918,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_strongest_25
548,593_0.87_1.5.png,593,0.87,1.5,480,640,16.729854428588844,0.7703781127929688,37.6350367955552,0.9906551241874695,35.93430441286326,0.9901889562606812,-1.700732382691939,-0.0004661679267883301,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_strongest_25
549,594_0.67_1.12.png,594,0.67,1.12,480,640,21.94575849175045,0.8387957811355591,39.568102031030136,0.9936690926551819,40.43400316203903,0.9945502877235413,0.8659011310088971,0.000881195068359375,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,baseline_strongest_25
550,595_0.66_0.97.png,595,0.66,0.97,480,640,23.146232155746127,0.8554203510284424,40.12146693102721,0.9942103624343872,41.3778029169017,0.9950214624404907,1.2563359858744931,0.0008111000061035156,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,baseline_strongest_25
551,596_0.91_0.52.png,596,0.91,0.52,480,640,23.77792323327931,0.8820780515670776,40.948705963232676,0.9944642186164856,40.82883155432551,0.9948986768722534,-0.11987440890716528,0.00043445825576782227,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_strongest_25
552,597_0.87_0.61.png,597,0.87,0.61,480,640,19.826388528496416,0.8816924691200256,39.797395965910916,0.9940994381904602,38.69279647667361,0.9938225150108337,-1.1045994892373088,-0.00027692317962646484,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,baseline_strongest_25
553,598_0.58_1.14.png,598,0.58,1.14,480,640,19.770890090980846,0.862553060054779,40.572420688217335,0.9932154417037964,39.27443755682209,0.9933716058731079,-1.2979831313952417,0.00015616416931152344,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_strongest_25
554,599_0.69_1.58.png,599,0.69,1.58,480,640,15.916630157147845,0.8049095273017883,37.48124827979651,0.9885206818580627,36.34879853480403,0.9894711971282959,-1.1324497449924777,0.0009505152702331543,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_strongest_25
555,59_0.83_0.85.png,59,0.83,0.85,400,400,14.459801230792156,0.8621912002563477,29.759194576868502,0.9864212274551392,27.762811683014977,0.9847532510757446,-1.996382893853525,-0.0016679763793945312,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
556,5_0.89_1.34.png,5,0.89,1.34,400,400,13.064030088570659,0.8295921683311462,28.191036732269374,0.9841631650924683,27.556060257468673,0.9830674529075623,-0.6349764748007019,-0.0010957121849060059,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_weakest_25
557,600_0.54_1.56.png,600,0.54,1.56,480,640,18.425501281712656,0.8344005942344666,36.090252102969195,0.9899626970291138,33.815393900492666,0.990088701248169,-2.27485820247653,0.00012600421905517578,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
558,601_0.58_1.51.png,601,0.58,1.51,480,640,19.11367189631756,0.8809483647346497,37.26283101923234,0.9922685027122498,32.3692091878085,0.9881379008293152,-4.893621831423836,-0.00413060188293457,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_strongest_25
559,602_0.6_1.52.png,602,0.6,1.52,480,640,18.80188856875356,0.8777838945388794,37.242225155271726,0.9920437335968018,33.01174495356717,0.9885522723197937,-4.230480201704559,-0.0034914612770080566,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_strongest_25
560,603_0.9_0.85.png,603,0.9,0.85,480,640,17.641243988047194,0.8965344429016113,33.91626315581486,0.9897080659866333,33.18885241005634,0.9883873462677002,-0.7274107457585188,-0.0013207197189331055,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,baseline_middle_50
561,604_0.68_1.26.png,604,0.68,1.26,480,640,18.61806803870279,0.8863921761512756,35.65972141290677,0.9915941953659058,33.56713275733678,0.9886518120765686,-2.0925886555699904,-0.002942383289337158,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,baseline_middle_50
562,605_0.78_1.73.png,605,0.78,1.73,480,640,14.090005186558095,0.7943549752235413,32.26101442553369,0.9843646287918091,33.24702737021915,0.9858720302581787,0.9860129446854629,0.001507401466369629,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
563,606_0.55_1.35.png,606,0.55,1.35,480,640,18.640762569596006,0.8776274919509888,35.5560522122741,0.9907457828521729,37.71306588248532,0.9920491576194763,2.1570136702112137,0.0013033747673034668,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_middle_50
564,607_0.93_1.19.png,607,0.93,1.19,480,640,13.983916397003213,0.825486421585083,32.11395746529826,0.9863152503967285,32.28937913569413,0.9868068695068359,0.17542167039587042,0.0004916191101074219,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_middle_50
565,608_0.61_1.18.png,608,0.61,1.18,480,640,18.90900393634681,0.8854491710662842,36.38752698671962,0.9919263124465942,37.82448904747932,0.9929344654083252,1.4369620607596971,0.001008152961730957,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,baseline_strongest_25
566,609_0.88_1.91.png,609,0.88,1.91,480,640,12.770754502050941,0.784955620765686,27.829265115460963,0.9649084806442261,26.243316315620895,0.9600649476051331,-1.585948799840068,-0.004843533039093018,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_weakest_25
567,60_0.6_1.68.png,60,0.6,1.68,400,400,12.216022115362133,0.7881020903587341,30.732639141450697,0.9807699918746948,30.139536592506516,0.9800925850868225,-0.5931025489441808,-0.0006774067878723145,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
568,610_0.56_1.07.png,610,0.56,1.07,480,640,21.12372896202094,0.9120666980743408,35.166819061536565,0.9896494150161743,33.20141113852367,0.9871053695678711,-1.9654079230128971,-0.0025440454483032227,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_middle_50
569,611_0.69_1.58.png,611,0.69,1.58,480,640,16.869797205986504,0.8519020676612854,30.80672488824881,0.978492259979248,29.104196346940153,0.9761642217636108,-1.7025285413086557,-0.002328038215637207,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_middle_50
570,612_0.8_0.85.png,612,0.8,0.85,480,640,19.353567675061186,0.8985152244567871,33.07269468505566,0.985832929611206,30.97959749174779,0.9824742674827576,-2.0930971933078695,-0.0033586621284484863,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
571,613_0.85_1.39.png,613,0.85,1.39,480,640,19.64573944557398,0.914761483669281,34.48200346623749,0.9931607842445374,33.48470868167868,0.9924295544624329,-0.9972947845588038,-0.0007312297821044922,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_middle_50
572,614_0.73_0.93.png,614,0.73,0.93,480,640,24.393108628004377,0.9515462517738342,36.72735465867888,0.9956580996513367,35.02550419510865,0.9948777556419373,-1.7018504635702243,-0.0007803440093994141,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,baseline_strongest_25
573,615_0.52_0.98.png,615,0.52,0.98,480,640,26.28362389755506,0.963119626045227,35.694616555808636,0.9957677125930786,33.46762299413495,0.9948270320892334,-2.2269935616736873,-0.0009406805038452148,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_middle_50
574,616_0.8_1.72.png,616,0.8,1.72,480,640,18.91977126215052,0.9011756777763367,34.40841603902779,0.9923216104507446,33.22779935584514,0.9915139079093933,-1.1806166831826488,-0.0008077025413513184,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
575,617_0.98_0.85.png,617,0.98,0.85,480,640,19.382929354688848,0.9189817905426025,31.182820721328362,0.9886186718940735,32.12649391181533,0.9886507987976074,0.9436731904869688,3.212690353393555e-05,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_middle_50
576,618_0.89_1.01.png,618,0.89,1.01,480,640,19.505209003739672,0.9146574139595032,33.16183253201153,0.9904994964599609,32.950344080050435,0.9891680479049683,-0.21148845196109534,-0.0013314485549926758,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,baseline_middle_50
577,619_0.63_1.97.png,619,0.63,1.97,480,640,18.982217810463705,0.8831997513771057,36.76428509383894,0.9903469681739807,33.66201877982999,0.9882221221923828,-3.1022663140089506,-0.0021248459815979004,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_strongest_25
578,61_0.98_0.82.png,61,0.98,0.82,400,400,11.274786859862642,0.7329077124595642,29.35419777738868,0.9824346303939819,30.14217553151065,0.9844648838043213,0.7879777541219681,0.0020302534103393555,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_middle_50
579,620_0.56_0.87.png,620,0.56,0.87,480,640,24.494152032444376,0.9472547769546509,40.38786723679128,0.9954653978347778,40.01767717255544,0.9947644472122192,-0.37019006423584244,-0.0007009506225585938,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_strongest_25
580,621_0.68_1.14.png,621,0.68,1.14,480,640,18.21516557720781,0.8892304301261902,35.79939455683207,0.9911269545555115,35.84294267248772,0.9920527338981628,0.04354811565565342,0.0009257793426513672,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,baseline_middle_50
581,622_0.55_1.49.png,622,0.55,1.49,480,640,18.665514165945265,0.87811279296875,36.095746121940444,0.9913873076438904,35.05606589512526,0.9908401966094971,-1.039680226815186,-0.0005471110343933105,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_strongest_25
582,623_0.75_1.05.png,623,0.75,1.05,480,640,17.61567685856372,0.8882423639297485,35.03600930543446,0.990644633769989,34.73561012305548,0.9912835359573364,-0.3003991823789818,0.0006389021873474121,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
583,624_0.58_0.68.png,624,0.58,0.68,480,640,23.274284474143077,0.9414940476417542,39.94971548520476,0.9957860112190247,37.57865339410131,0.9949380159378052,-2.371062091103454,-0.0008479952812194824,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_strongest_25
584,625_0.89_1.64.png,625,0.89,1.64,480,640,12.227385296267347,0.7741613388061523,32.503341518915136,0.987242579460144,32.963236935834644,0.9875632524490356,0.4598954169195082,0.00032067298889160156,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_middle_50
585,626_0.78_1.81.png,626,0.78,1.81,480,640,13.263798278828297,0.7797770500183105,33.07090348971847,0.9876188635826111,33.96428929067503,0.9885044097900391,0.8933858009565654,0.0008855462074279785,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,baseline_middle_50
586,627_0.73_1.69.png,627,0.73,1.69,480,640,14.399935976587479,0.801346480846405,34.23268952851388,0.9895632266998291,35.05756304527645,0.9902995824813843,0.8248735167625725,0.0007363557815551758,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,baseline_middle_50
587,628_0.94_1.47.png,628,0.94,1.47,480,640,12.190106236213516,0.7826050519943237,32.398048985728146,0.9875248670578003,32.67944100653108,0.9880476593971252,0.281392020802933,0.0005227923393249512,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_middle_50
588,629_0.58_1.06.png,629,0.58,1.06,480,640,21.306166583415312,0.9105690121650696,36.86076524869828,0.9938167333602905,38.21864821541855,0.9943145513534546,1.3578829667202683,0.0004978179931640625,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,baseline_strongest_25
589,62_0.6_0.77.png,62,0.6,0.77,400,400,14.813929712143333,0.8324609398841858,28.95405854561986,0.9871509075164795,30.670428619048668,0.9875929951667786,1.7163700734288092,0.00044208765029907227,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_middle_50
590,630_0.86_1.53.png,630,0.86,1.53,480,640,14.225780241354741,0.821215033531189,32.727422162384954,0.9873301386833191,32.35260388028378,0.9880468249320984,-0.37481828210117385,0.0007166862487792969,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,baseline_middle_50
591,631_0.6_1.43.png,631,0.6,1.43,480,640,19.075395534173182,0.8740630745887756,35.615162340856685,0.9915671944618225,36.65335053759068,0.9924535155296326,1.0381881967339979,0.0008863210678100586,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,baseline_middle_50
592,632_0.57_0.74.png,632,0.57,0.74,480,640,23.986539048026398,0.9406583905220032,37.752052262002984,0.9951171278953552,39.39016505835874,0.9955273270606995,1.638112796355756,0.0004101991653442383,A<0.65,beta<0.8,A<0.65 | beta<0.8,baseline_strongest_25
593,633_0.96_0.87.png,633,0.96,0.87,480,640,13.957413222907144,0.8357135057449341,33.654233613345724,0.9898902773857117,32.15966903090719,0.9873908162117004,-1.4945645824385352,-0.0024994611740112305,A>=0.95,0.8<=beta<1.1,A>=0.95 | 0.8<=beta<1.1,baseline_middle_50
594,634_0.93_1.27.png,634,0.93,1.27,480,640,11.976606794819045,0.7854788303375244,32.51607247601236,0.9856322407722473,30.895290529472398,0.981579601764679,-1.6207819465399638,-0.004052639007568359,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,baseline_middle_50
595,635_0.83_0.65.png,635,0.83,0.65,480,640,17.85889695039937,0.8906980156898499,36.49917987255196,0.9935412406921387,35.47255259131602,0.9922277331352234,-1.026627281235946,-0.0013135075569152832,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_strongest_25
596,636_0.58_1.91.png,636,0.58,1.91,480,640,15.129855912708823,0.8001540303230286,34.08926122825969,0.9840516448020935,32.62526069550633,0.9818483591079712,-1.46400053275336,-0.0022032856941223145,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
597,637_0.63_1.9.png,637,0.63,1.9,480,640,14.905566280865372,0.7967516183853149,34.852535933567935,0.9880387783050537,32.19686046617472,0.9873359203338623,-2.655675467393216,-0.0007028579711914062,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
598,638_0.82_1.07.png,638,0.82,1.07,480,640,15.525606809131506,0.8471013903617859,36.08921751503505,0.9906110763549805,36.90349053704929,0.9917669892311096,0.814273022014234,0.0011559128761291504,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
599,639_0.78_0.71.png,639,0.78,0.71,480,640,18.922250697691652,0.8980653285980225,37.90586201357875,0.9937967658042908,38.78740714862151,0.994706392288208,0.8815451350427637,0.0009096264839172363,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_strongest_25
600,63_0.51_1.84.png,63,0.51,1.84,400,400,12.600941756772453,0.6429449319839478,29.075006369028415,0.9854251146316528,26.86391128570259,0.9801496267318726,-2.2110950833258265,-0.0052754878997802734,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
601,640_0.64_1.94.png,640,0.64,1.94,480,640,14.635502453643905,0.7913252115249634,34.403884705669824,0.9871081709861755,31.946871118437844,0.9864773750305176,-2.4570135872319803,-0.000630795955657959,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
602,641_0.95_1.18.png,641,0.95,1.18,480,640,12.17254655881229,0.4626326560974121,37.02441169136054,0.9824655652046204,37.99764842471934,0.9832377433776855,0.9732367333587959,0.0007721781730651855,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_strongest_25
603,642_0.99_1.18.png,642,0.99,1.18,480,640,11.789830674263527,0.45506545901298523,35.833571058623626,0.9813822507858276,37.4776358285698,0.9824841022491455,1.6440647699461763,0.001101851463317871,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,baseline_middle_50
604,643_0.82_0.72.png,643,0.82,0.72,480,640,17.088836242939472,0.5793390870094299,39.4888119200933,0.9872206449508667,39.28499156735037,0.9888678789138794,-0.2038203527429303,0.0016472339630126953,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,baseline_strongest_25
605,644_0.97_1.85.png,644,0.97,1.85,480,640,9.146358991240099,0.3809768557548523,34.68266619295101,0.9713470935821533,34.73005163943183,0.9724122881889343,0.047385446480816995,0.0010651946067810059,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,baseline_middle_50
606,645_0.58_1.99.png,645,0.58,1.99,480,640,15.669546791878696,0.8102685809135437,34.54019082699421,0.9859492778778076,34.951992243694136,0.9844066500663757,0.4118014166999231,-0.0015426278114318848,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
607,646_0.52_1.97.png,646,0.52,1.97,480,640,16.537278628245144,0.8226145505905151,32.959798361765664,0.9868728518486023,33.08551715440731,0.9864711165428162,0.1257187926416492,-0.0004017353057861328,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,baseline_middle_50
608,647_0.82_0.94.png,647,0.82,0.94,480,640,16.647653426277124,0.8612379431724548,35.79289518567783,0.9905835390090942,36.36932142077688,0.9900063872337341,0.5764262350990492,-0.0005771517753601074,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,baseline_middle_50
609,648_0.94_1.95.png,648,0.94,1.95,480,640,10.784964810507613,0.7381727695465088,30.069186748730516,0.9650015830993652,28.97675739513195,0.956615686416626,-1.0924293535985647,-0.008385896682739258,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,baseline_middle_50
